GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS850731280	2020-01-13 12:12:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Tucumán	AR-T	Monteros	AR-T-MO					Río Los Sosa	L10482249	P	-27.0791719	-65.6656295	2018-04-17		obsr503384	S63343166	Historical	P62	EBIRD_ARG					1		1	1	1			Un individuo adulto llegando en vuelo a lo alto del filo del cerro al lado de la Ruta Provincial N° 307, visto desde el Apeadero General Muñoz, donde íbamos a buscar sin éxito al Scytalopus superciliaris. Posó en un árbol contra el cielo de fondo, siendo advertido por Andrés Caric. Se podía ver que tenía cresta y garras, la ampliación de las fotos mostró además el patrón de la cola y la coloración ventral. Le hicimos play-back con los parlantes estrella de Valeria, tras lo cual salió en vuelo y se posó en otro árbol metros más a la izquierda, desde donde respondió un par de veces. Finalmente salió en vuelo nuevamente, en ambas ocasiones pudiendo verse el patrón característico de coloración ventral. En la Reserva Provincial Los Sosa	
URN:CornellLabOfOrnithology:EBIRD:OBS162241378	2018-09-27 17:44:07	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Lozano	L1669904	P	-24.0594236	-65.4181454	2012-01-15	10:00:00	obsr90354	S11465844	Incidental	P20	EBIRD				1	0		0	1	1			En V hacia el Río Grande.	
URN:CornellLabOfOrnithology:EBIRD:OBS318577535	2018-09-27 17:44:08	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala	L2470680	P	-24.1182835	-65.4043686	2014-12-11	07:00:00	obsr220662	S23382261	Traveling	P22	EBIRD	240	4.828		15	0		0	1	1			volando a media altura, después de la niebla, individuo con plumaje adulto, habia buena luz al momento de la observacion	
URN:CornellLabOfOrnithology:EBIRD:OBS1009624892	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2015-10-11		obsr652588	S30413151	Historical	P62	EBIRD				2	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS680548163	2019-02-11 11:27:51	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2016-01-12	17:45:00	obsr521905	S50245715	Incidental	P20	EBIRD					0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS373629134	2021-08-05 16:16:49.345243	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Lagunas de Yala (AICA JU23)	L844620	H	-24.1069606	-65.4787731	2016-02-14	07:15:00	obsr121486	S27529307	Traveling	P22	EBIRD	414	7.000		2	1	G1601744	1	1	1			Extended looks, photos - hawk-eagle shape with single black terminal band on tail, pale window in outer primaries. Flying over the lower part of the road near town	
URN:CornellLabOfOrnithology:EBIRD:OBS373629876	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Lagunas de Yala (AICA JU23)	L844620	H	-24.1069606	-65.4787731	2016-02-14	07:15:00	obsr307381	S27529366	Traveling	P22	EBIRD	414	7.000		2	1	G1601744	1	1	1			Extended looks, photos - hawk-eagle shape with single black terminal band on tail, pale window in outer primaries. Flying over the lower part of the road near town	
URN:CornellLabOfOrnithology:EBIRD:OBS716059746	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2017-04-08		obsr422811	S53179148	Incidental	P20	EBIRD					0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS544048745	2021-08-05 16:16:49.345243	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PP Potrero de Yala (AICA JU23)	L4748801	H	-24.1096491	-65.4801893	2017-10-19	10:49:00	obsr415195	S40098404	Stationary	P21	EBIRD	40			2	0		0	1	1			Ad en vuelo	
URN:CornellLabOfOrnithology:EBIRD:OBS553483070	2018-09-27 17:47:32	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Ruta Provincial 4, Jujuy, AR (-24,117, -65,484)	L6521364	P	-24.1169800	-65.4841167	2017-11-24	10:35:00	obsr635326	S40821119	Traveling	P22	EBIRD_ARG	115	3.100		2	1		0	1	1			Juvenil sobrevolando una lomada cercana a Laguna Rodeo.	
URN:CornellLabOfOrnithology:EBIRD:OBS558655936	2021-08-04 22:45:43.61625	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Humedales Dique Los Molinos--Ladera NE	L3843279	H	-24.1555956	-65.3681803	2017-12-19	10:33:00	obsr643142	S41194340	Traveling	P22	EBIRD	100	4.310		1	1		0	1	1			Grande. Muy alto sobre la cresta de la ladera norte, cola  blanca ápice grueso negro. Alas anchas y romas. relativamente cerca 3 Ictinias. Foto poca calidad se aprecian rasgos esenciales	
URN:CornellLabOfOrnithology:EBIRD:OBS631862269	2021-03-31 05:43:24.582861	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Ruta Nacional 9, Jujuy, AR (-24,031, -65,441)	L7584219	P	-24.0308732	-65.4407123	2018-06-08	11:07:00	obsr635326	S46607219	Traveling	P22	EBIRD	350	10.980		12	1		0	1	1			Inmaduro en vuelo. Puntas de plumas de alas negras, barradas de blanco y negro. Pecho parduzco en vuelo.	
URN:CornellLabOfOrnithology:EBIRD:OBS644947041	2018-09-27 17:47:59	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Ruta Provincial 4, Jujuy, AR (-24,122, -65,471)	L7777167	P	-24.1223690	-65.4708586	2018-07-27	12:42:00	obsr635326	S47592553	Traveling	P22	EBIRD	35	0.150		3	1		0	1	1			Un individuo adulto posado muy alto sobre un Alnus sp, en el borde de una loma.	
URN:CornellLabOfOrnithology:EBIRD:OBS637299668	2019-02-11 11:31:27	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PP Potrero de Yala (AICA JU23)--Mirador Lagunas	L6802993	H	-24.1147839	-65.4862292	2018-07-02	11:40:00	obsr421500	S47007538	Stationary	P21	EBIRD_ARG	60			3	1		0	1	1			Volando cerca del rio	
URN:CornellLabOfOrnithology:EBIRD:OBS637919670	2018-09-27 17:47:59	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala - zona puente	L7681406	P	-24.1206550	-65.4381540	2018-07-02	11:29:00	obsr229078	S47055223	Traveling	P22	EBIRD	67	8.023		1	1		0	1	1			Dos individuos. Un adulto y un juvenil. Foto. En el nido. 	
URN:CornellLabOfOrnithology:EBIRD:OBS660222395	2019-02-11 11:27:51	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2				Female, Adult (1)	Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2018-08-19	13:00:00	obsr228756	S48724389	Incidental	P20	EBIRD_ARG				1	0		1	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS661972876	2018-10-04 22:48:44	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Ruta Provincial 4, Jujuy, AR (-24.122, -65.453)	L7601382	P	-24.1220031	-65.4531332	2018-09-17	08:38:00	obsr635326	S48848179	Traveling	P22	EBIRD	138	3.010		1	1		0	1	0			Un individuo subadulto posado en una ceibo como a unos 200 metros de la ruta pasando la quebrada del Río Yala al Oeste.	
URN:CornellLabOfOrnithology:EBIRD:OBS661639105	2019-02-11 11:28:44	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-09-29	19:30:00	obsr420155	S48827151	Traveling	P22	EBIRD	240	6.000		2	1	G3485895	0	1	0			Un individuo adulto con algo en las garras metiéndose al dosel.	
URN:CornellLabOfOrnithology:EBIRD:OBS661650258	2019-02-11 11:28:44	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-09-29	19:30:00	obsr971891	S48827764	Traveling	P22	EBIRD	240	6.000		2	1	G3485895	0	1	0			Un individuo adulto con algo en las garras metiéndose al dosel.	
URN:CornellLabOfOrnithology:EBIRD:OBS676312639	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-10-25	12:12:00	obsr144023	S49915464	Traveling	P22	EBIRD	60	2.000		8	1	G3582016	0	1	0		Guided birding trip led by Kini Roesler and Rich Lindie	known site, adult and chick	
URN:CornellLabOfOrnithology:EBIRD:OBS669154009	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-10-19	17:29:00	obsr93553	S49365214	Stationary	P21	EBIRD	142			8	1	G3533602	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669941254	2019-02-11 11:27:51	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2018-10-24	07:45:00	obsr553657	S49423401	Traveling	P22	EBIRD	45	8.047		13	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS688079983	2021-08-04 22:45:43.61625	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2018-10-15	14:00:00	obsr553295	S50837138	Traveling	P22	EBIRD	240	8.000		12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669154262	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-10-19	17:29:00	obsr798183	S49365237	Stationary	P21	EBIRD	142			8	1	G3533602	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669385225	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-10-19	17:29:00	obsr820430	S49382000	Stationary	P21	EBIRD	142			8	1	G3533602	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS664255522	2021-08-05 16:16:49.345243	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PPP de Yala	L1669899	P	-24.1191307	-65.4662869	2018-10-06	16:00:00	obsr90354	S49013438	Traveling	P22	EBIRD	225	4.000		1	1	G3509853	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669948911	2019-02-11 11:29:52	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2	ON	C4	ON		Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PP Potrero de Yala (AICA JU23)	L4748801	H	-24.1096491	-65.4801893	2018-10-24	08:15:00	obsr172162	S49423952	Stationary	P21	EBIRD	30			12	1		0	1	0			Adult observed on tree over nest. One very small chick in nest visible.  Local guide reports chick is 10 days old	
URN:CornellLabOfOrnithology:EBIRD:OBS669410759	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2018-10-19	17:29:00	obsr98363	S49383917	Stationary	P21	EBIRD	142			8	1	G3533602	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS669740141	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Parque Provincial Potrero de Yala	L4209621	P	-24.1214894	-65.4630849	2018-10-23	21:07:00	obsr228756	S49408756	Traveling	P22	EBIRD	345	5.000		15	1		0	1	0			.	
URN:CornellLabOfOrnithology:EBIRD:OBS665244226	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PPP de Yala	L1669899	P	-24.1191307	-65.4662869	2018-10-06	16:00:00	obsr920845	S49083683	Traveling	P22	EBIRD	225	4.000		1	1	G3509853	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS679165358	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Ruta Provincial 4, Jujuy, AR (-24,122, -65,453)	L8173091	P	-24.1217298	-65.4530627	2018-11-19	09:10:00	obsr635326	S50135907	Traveling	P22	EBIRD	110	3.120		1	1		0	1	0			Un adulto en vuelo. 	
URN:CornellLabOfOrnithology:EBIRD:OBS674636214	2019-02-11 11:27:51	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2018-11-01	15:30:00	obsr643142	S49771182	Stationary	P21	EBIRD_ARG	30			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS737117431	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Lagunas de Yala (AICA JU23)	L844620	H	-24.1069606	-65.4787731	2018-11-02	07:00:00	obsr928954	S54837897	Traveling	P22	EBIRD_PE	240	16.093		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS690277167	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1				Unknown Sex, Juvenile (1)	Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PP Potrero de Yala (AICA JU23)	L4748801	H	-24.1096491	-65.4801893	2018-12-27	10:00:00	obsr643142	S51014893	Traveling	P22	EBIRD_ARG	120	20.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS698641295	2019-02-11 11:28:44	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2019-01-13	16:44:00	obsr228451	S51697991	Incidental	P20	EBIRD_ARG				2	0	G3818548	0	1	0			.	
URN:CornellLabOfOrnithology:EBIRD:OBS695259089	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					RP 4 frente a despensa Los Nogales	L8386810	P	-24.1211651	-65.4482688	2019-01-06	17:20:00	obsr421164	S51423253	Stationary	P21	EBIRD_ARG	120			4	1	G3735207	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS701042237	2019-01-21 11:27:17	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					RP 4 frente a despensa Los Nogales	L8386810	P	-24.1211651	-65.4482688	2019-01-14	17:00:00	obsr421164	S51896827	Stationary	P21	EBIRD	30			2	0	G3783419	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS705424417	2019-02-11 11:28:44	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Río Yala (AICA JU23)	L844832	H	-24.1217081	-65.4526591	2019-01-13	16:44:00	obsr924090	S52273429	Incidental	P20	EBIRD_ARG				2	0	G3818548	0	1	0			.	
URN:CornellLabOfOrnithology:EBIRD:OBS695259813	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					RP 4 frente a despensa Los Nogales	L8386810	P	-24.1211651	-65.4482688	2019-01-06	17:20:00	obsr527162	S51423313	Stationary	P21	EBIRD_ARG	120			4	1	G3735207	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS700647674	2019-01-21 11:27:17	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					RP 4 frente a despensa Los Nogales	L8386810	P	-24.1211651	-65.4482688	2019-01-14	17:00:00	obsr527162	S51865083	Stationary	P21	EBIRD	30			2	0	G3783419	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS734672943	2021-03-31 05:43:24.582861	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1				Unknown Sex, Immature (1)	Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PPP de Yala	L1669899	P	-24.1191307	-65.4662869	2019-04-03	07:15:00	obsr334618	S54645702	Traveling	P22	EBIRD	300	8.000		3	1	G4017240	0	1	0			Rapaz muy grande, alas romas, ventral blanco, tapadas blancas, plumas de vuelo blancas con barrado negro fino, base de primarias más claras que secundarias y terciarias, caudales blancas con tres bandas negras finas y ápice negro, vocaliza insistentemente en vuelo circular sobre ladera de bosque montano.	
URN:CornellLabOfOrnithology:EBIRD:OBS734019001	2021-03-31 05:43:24.582861	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1				Unknown Sex, Immature (1)	Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PPP de Yala	L1669899	P	-24.1191307	-65.4662869	2019-04-03	07:15:00	obsr90354	S54594082	Traveling	P22	EBIRD	300	8.000		3	1	G4017240	0	1	0			Rapaz muy grande, alas romas, ventral blanco, tapadas blancas, plumas de vuelo blancas con barrado negro fino, base de primarias más claras que secundarias y terciarias, caudales blancas con tres bandas negras finas y ápice negro, vocaliza insistentemente en vuelo circular sobre ladera de bosque montano.	
URN:CornellLabOfOrnithology:EBIRD:OBS734932637	2021-08-04 22:37:24.623905	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Rio Yala	L8995111	P	-24.1208823	-65.4606791	2019-04-01	12:00:00	obsr762521	S54665271	Traveling	P22	EBIRD	120	1.000		12	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786198172	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala Pueblo.Ruta Provincial 4, Los Nogales, Jujuy, AR (-24,121, -65,438)	L9659536	P	-24.1205821	-65.4381370	2019-07-09	11:00:00	obsr428198	S58266602	Traveling	P22	EBIRD	120	2.000		3	1	G4370190	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786201040	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala Pueblo.Ruta Provincial 4, Los Nogales, Jujuy, AR (-24,121, -65,438)	L9659536	P	-24.1205821	-65.4381370	2019-07-10	08:30:00	obsr428198	S58266835	Traveling	P22	EBIRD	120	2.000		3	1	G4370184	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786578333	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala Pueblo.Ruta Provincial 4, Los Nogales, Jujuy, AR (-24,121, -65,438)	L9659536	P	-24.1205821	-65.4381370	2019-07-09	11:00:00	obsr250534	S58297905	Traveling	P22	EBIRD	120	2.000		3	1	G4370190	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786577377	2021-08-04 22:45:06.088933	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala Pueblo.Ruta Provincial 4, Los Nogales, Jujuy, AR (-24,121, -65,438)	L9659536	P	-24.1205821	-65.4381370	2019-07-10	08:30:00	obsr250534	S58297842	Traveling	P22	EBIRD	120	2.000		3	1	G4370184	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS795892154	2021-08-05 16:16:49.345243	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2019-08-18	08:00:00	obsr220662	S59076302	Traveling	P22	EBIRD	240	8.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS872740187	2021-08-04 22:45:43.61625	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Yala (AICA JU23)	L844634	H	-24.1195343	-65.4050016	2020-01-17	14:00:00	obsr553295	S65332944	Traveling	P22	EBIRD	240	8.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS905887749	2021-08-05 16:16:49.345243	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Rio Yala	L11285345	P	-24.1221263	-65.4536635	2020-03-13	10:00:00	obsr762521	S68028575	Traveling	P22	EBIRD	60	1.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS895427936	2020-04-15 12:14:04	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Casa	L4714058	P	-24.1661215	-65.3450368	2020-04-15	12:35:00	obsr90354	S67238580	Incidental	P20	EBIRD				1	0		0	1	0			foto y video	
URN:CornellLabOfOrnithology:EBIRD:OBS987019471	2020-09-28 11:44:05	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					Finca Yala	L11404086	P	-24.1182613	-65.4049158	2020-09-25	11:38:00	obsr974508	S74086188	Incidental	P20	EBIRD_ARG				3	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS997966843	2021-08-04 22:45:43.61625	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Argentina	AR	Jujuy	AR-Y	Capital	AR-Y-CA					PP Potrero de Yala (AICA JU23)	L4748801	H	-24.1096491	-65.4801893	2020-10-17	18:06:00	obsr643142	S75002479	Traveling	P22	EBIRD	124	18.600		1	1		0	1	0			Volando sobre y detrás de la cresta zona habitual nido. 1000 m mas al E. Presencia mas baja de 2 Milano Tijereta. Adulto.	
