GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS573391605	2021-04-03 22:12:44.829858	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							near Lago de Forno	L6808359	P	3.6212247	-59.7365627	2018-01-20	06:30:00	obsr122899	S42422430	Stationary	P21	EBIRD	300			6	1	G2937518	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS572758792	2018-03-03 18:16:37	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Caiman House Field Station	L2401467	H	3.6638440	-59.3533210	2018-01-16	16:30:00	obsr122899	S42356010	Historical	P62	EBIRD				6	1	G2909435	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS858854308	2020-02-01 16:31:02	838	species	Crestless Curassow	Mitu tomentosum			X					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Karanambu Lodge	L3502596	H	3.5616088	-59.3930125	2018-02-16		obsr345168	S64017610	Historical	P62	EBIRD					0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS592496682	2018-05-19 01:07:16	838	species	Crestless Curassow	Mitu tomentosum			5					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rupununi River	L6704012	P	3.6961784	-59.3289185	2018-03-14	16:07:00	obsr434679	S44015649	Traveling	P22	EBIRD	166	12.021		9	1	G3044674	0	1	0			Great close looks along the side of the river.	
URN:CornellLabOfOrnithology:EBIRD:OBS875911399	2021-04-03 22:12:10.606722	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Manari Ranch	L5419390	H	3.5877692	-59.8243976	2018-03-07	07:00:00	obsr231387	S65589831	Traveling	P22	EBIRD	960	32.187		8	1		0	1	0		Rupununi River, Karasabi Village, manari ranch		
URN:CornellLabOfOrnithology:EBIRD:OBS593142600	2018-03-29 15:53:58	838	species	Crestless Curassow	Mitu tomentosum			5					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rupununi River	L6704012	P	3.6961784	-59.3289185	2018-03-14	16:07:00	obsr312461	S44065731	Traveling	P22	EBIRD	166	12.021		9	1	G3044674	0	1	0			Great close looks along the side of the river. 	
URN:CornellLabOfOrnithology:EBIRD:OBS586063316	2018-08-22 10:42:48	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Manari Ranch	L5419390	H	3.5877692	-59.8243976	2018-03-08	08:32:00	obsr494376	S43504194	Traveling	P22	EBIRD	242	4.828		11	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS589090567	2018-03-27 17:53:20	838	species	Crestless Curassow	Mitu tomentosum			5					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rupununi River	L6704012	P	3.6961784	-59.3289185	2018-03-14	16:07:00	obsr109998	S43742537	Traveling	P22	EBIRD	166	12.021		9	1	G3044674	0	1	0			Great close looks along the side of the river. 	
URN:CornellLabOfOrnithology:EBIRD:OBS604252241	2018-04-23 10:47:56	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Caiman House Field Station	L2401467	H	3.6638440	-59.3533210	2018-04-16	15:00:00	obsr267689	S44863633	Traveling	P22	EBIRD	180	16.093		6	0		0	1	0			On the river near oxbow lake. Possibly showed itself in response to playback. Scope views for some. I had great binocular views	
URN:CornellLabOfOrnithology:EBIRD:OBS648421642	2018-08-14 18:16:39	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rupununi River into the Kanuku Mountains	L7822527	P	3.4782881	-59.3508233	2018-06-23	08:15:00	obsr164915	S47849049	Traveling	P22	EBIRD	315	60.000		5	1		0	1	0		Upriver by boat from Yupukari to Mapari Creek		
URN:CornellLabOfOrnithology:EBIRD:OBS656692019	2018-10-31 20:51:24	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Caiman House Field Station	L2401467	H	3.6638440	-59.3533210	2018-09-07	06:00:00	obsr649861	S48473883	Traveling	P22	EBIRD	600	12.000		8	0		0	1	0		C House area, Yupukari, Rupununi River	brief view as it flew across the river	
URN:CornellLabOfOrnithology:EBIRD:OBS697695555	2021-04-03 22:12:09.944427	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Manari Ranch	L5419390	H	3.5877692	-59.8243976	2019-01-09	06:34:00	obsr494376	S51619811	Traveling	P22	EBIRD	489	29.450		13	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS696392556	2019-02-09 21:39:12	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Takutu River	L8469085	P	3.5786690	-59.8268346	2019-01-09	06:28:00	obsr242215	S51508894	Traveling	P22	EBIRD	413	18.516		11	1		0	1	0		Leon Moore Nature Experience 		
URN:CornellLabOfOrnithology:EBIRD:OBS741049983	2019-04-19 11:33:00	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rupununi River trip from Caimen Lodge	L9074489	P	3.6628000	-59.3436000	2019-02-25	15:15:00	obsr163112	S55125829	Traveling	P22	EBIRD_VA	290	2.000		10	1		0	1	0		Talon Tours.  Boat trip downriver on Rupununi River starting at Caimen Lodge and stopping near an large oxbow lake		
URN:CornellLabOfOrnithology:EBIRD:OBS723142075	2021-02-19 00:28:06.357267	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Caiman House Field Station	L2401467	H	3.6638440	-59.3533210	2019-02-25	16:00:00	obsr534175	S53716134	Traveling	P22	EBIRD	240	1.609		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS725057544	2021-04-03 22:12:56.846967	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rupunnuni River And Gallery Forest	L8859831	P	3.6643899	-59.3435274	2019-03-04	15:48:00	obsr933025	S53891893	Traveling	P22	EBIRD	336	13.229		11	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS745648764	2019-05-02 15:28:01	838	species	Crestless Curassow	Mitu tomentosum			2					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							3.9660x-58.7931 - Awarmi Mountain	L5829335	P	3.9659790	-58.7931110	2019-04-25	07:49:00	obsr494376	S55453966	Traveling	P22	EBIRD	454	16.640		5	1	G4111825	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS745649576	2019-05-02 15:28:07	838	species	Crestless Curassow	Mitu tomentosum			2					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rewa	L9126650	P	3.8804510	-58.7849760	2019-04-26	06:10:00	obsr494376	S55454019	Traveling	P22	EBIRD	209	34.906		4	1	G4111828	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS749081215	2019-05-02 15:28:01	838	species	Crestless Curassow	Mitu tomentosum			2					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							3.9660x-58.7931 - Awarmi Mountain	L5829335	P	3.9659790	-58.7931110	2019-04-25	07:49:00	obsr17020	S55681566	Traveling	P22	EBIRD	454	16.640		5	1	G4111825	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1114557476	2021-04-07 08:40:54.968497	838	species	Crestless Curassow	Mitu tomentosum			X					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Karanambu Lodge	L10582749	H	3.7527927	-59.3098855	2019-04-21		obsr1400984	S85017795	Incidental	P20	EBIRD				1	0		0	1	0			During a late afternoon boat trip on the Rupununi River. Lengthy detailed views on a sandy bank on the edge of vegetation.  Photographed, Lifer.	
URN:CornellLabOfOrnithology:EBIRD:OBS749082169	2019-05-02 15:29:29	838	species	Crestless Curassow	Mitu tomentosum			2					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Rewa	L9126650	P	3.8804510	-58.7849760	2019-04-26	06:10:00	obsr17020	S55681620	Traveling	P22	EBIRD	209	34.906		4	1	G4111828	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS819232343	2019-11-28 18:49:10	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Manari Ranch and Guest House	L10060884	H	3.4414123	-59.7685409	2019-10-12	07:00:00	obsr265802	S60809865	Traveling	P22	EBIRD	240	19.312		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS822078447	2019-10-29 07:03:14	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Karanambu Lodge - Dock Upper Takutu-Upper Essequibo, GY (3.75, -59.309)	L10091754	P	3.7501038	-59.3094483	2019-10-28	05:57:00	obsr1296524	S61016026	Traveling	P22	EBIRD	89	14.436		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS829529596	2019-11-18 23:14:35	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Karanambo Airport [KRM]	L7355381	H	3.7699147	-59.3443751	2019-11-16	07:00:00	obsr1092278	S61572909	Traveling	P22	EBIRD	90	3.000		22	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS967267607	2020-08-12 19:20:42	838	species	Crestless Curassow	Mitu tomentosum			1					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Caiman House Field Station	L2401467	H	3.6638440	-59.3533210	2019-12-15	09:00:00	obsr25766	S72354514	Historical	P62	EBIRD	540				1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS857165871	2020-01-28 19:59:13	838	species	Crestless Curassow	Mitu tomentosum			X					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Karanambu Lodge	L3502596	H	3.5616088	-59.3930125	2020-01-20	15:00:00	obsr522801	S63871339	Traveling	P22	EBIRD	180	6.000		3	1	G4920769	0	1	0		Boat trip along Rupuni rivers		
URN:CornellLabOfOrnithology:EBIRD:OBS857397988	2020-01-28 19:59:13	838	species	Crestless Curassow	Mitu tomentosum			X					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Karanambu Lodge	L3502596	H	3.5616088	-59.3930125	2020-01-20	15:00:00	obsr1460267	S63890869	Traveling	P22	EBIRD	180	6.000		3	1	G4920769	0	1	0		Boat trip along Rupuni rivers		
URN:CornellLabOfOrnithology:EBIRD:OBS871381248	2020-02-27 18:10:21	838	species	Crestless Curassow	Mitu tomentosum			2					Guyana	GY	Upper Takutu-Upper Essequibo	GY-UT							Caiman House Field Station	L2401467	H	3.6638440	-59.3533210	2020-02-20	16:01:00	obsr494376	S65222970	Traveling	P22	EBIRD	138	13.618		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS491018015	2021-08-08 12:02:57.879974	838	species	Crestless Curassow	Mitu tomentosum			X					Venezuela	VE	Apure	VE-C							Hato San Leonardo (Apure).	L5751424	P	6.7527659	-67.3146572	1994-03-07		obsr418696	S36314322	Incidental	P20	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS515300312	2020-12-09 14:10:11.668966	838	species	Crestless Curassow	Mitu tomentosum			3					Venezuela	VE	Apure	VE-C							Hato El Frío (Reserva Privada)	L472860	H	7.7613410	-68.9653015	1995-04-26		obsr131080	S37898581	Historical	P62	EBIRD				2	1	G2512199	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS514224584	2020-12-09 12:52:19.377892	838	species	Crestless Curassow	Mitu tomentosum			3					Venezuela	VE	Apure	VE-C							Hato El Frío (Reserva Privada)	L472860	H	7.7613410	-68.9653015	1995-04-26		obsr290902	S37820221	Historical	P62	EBIRD				2	1	G2512199	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1009044183	2021-06-04 13:10:09.632134	838	species	Crestless Curassow	Mitu tomentosum			X					Venezuela	VE	Apure	VE-C							Hato El Cedral (acceso restringido)	L678488	H	7.4271556	-69.3257904	2012-04-30		obsr1409488	S75993441	Historical	P62	EBIRD	600			5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1017277704	2020-12-11 00:00:00.960376	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Apure	VE-C							rìo cinaruco	L12798563	P	6.5625440	-67.4284170	2020-03-03	07:00:00	obsr544520	S76655219	Traveling	P22	EBIRD	180	0.500		1	0		0	1	0			se escuchaban màs cantando	
URN:CornellLabOfOrnithology:EBIRD:OBS1151077738	2021-08-02 21:19:32.740428	838	species	Crestless Curassow	Mitu tomentosum			2					Venezuela	VE	Apure	VE-C							Codazzi, Apure, VE (6.231, -67.46)	L14873958	P	6.2306616	-67.4598163	2021-05-03	16:26:00	obsr212656	S87784228	Traveling	P22	EBIRD	120	3.970		1	1	G6773554	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1163416293	2021-08-02 21:18:20.604873	838	species	Crestless Curassow	Mitu tomentosum			2					Venezuela	VE	Apure	VE-C							Codazzi, Apure, VE (6.231, -67.46)	L14873958	P	6.2306616	-67.4598163	2021-05-03	16:26:00	obsr725092	S88694769	Traveling	P22	EBIRD	120	3.970		1	1	G6773554	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS171255220	2016-06-03 16:07:11	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Campamento Río Tabaro	L1822544	P	6.3922000	-64.3801000	1992-08-08	06:30:00	obsr240827	S12186122	Traveling	P22	EBIRD	360	3.500		5	1		0	1	0			Very common around campground	
URN:CornellLabOfOrnithology:EBIRD:OBS700833588	2021-06-04 09:08:51.916122	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							PN Caura (NO USAR)	L1341767	H	7.2513701	-64.8611348	1994-02-27		obsr113208	S51880144	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1068660285	2021-08-05 03:28:58.02519	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura/Maripa/Caurama Lodge general area	L9082812	P	7.3174588	-65.0514468	2000-02-17		obsr425850	S80666528	Historical	P62	EBIRD				14	1		0	1	0			heard only; Rio Caura bridge	
URN:CornellLabOfOrnithology:EBIRD:OBS490167395	2017-04-25 14:35:46	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Uaiparu river	L5498864	P	4.5304200	-61.6245100	2009-04-19		obsr275452	S36260488	Incidental	P20	EBIRD					0		0	1	0			/P/xR (400 km)  rare 1  flying over R.Uaiparu  large  black  w/chestnut tail tip	
URN:CornellLabOfOrnithology:EBIRD:OBS651288300	2021-06-04 09:31:45.690783	838	species	Crestless Curassow	Mitu tomentosum			3					Venezuela	VE	Bolívar	VE-F							CI Yekuana Fedekuniña	L7860900	H	4.4967100	-63.9816100	2013-09-08	05:40:00	obsr958776	S48069945	Historical	P62	EBIRD	360	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1021241799	2020-12-02 07:23:52.461625	838	species	Crestless Curassow	Mitu tomentosum			9					Venezuela	VE	Bolívar	VE-F							Alto Caura	L12849484	P	5.1973559	-64.8010731	2014-03-04	13:00:00	obsr920016	S76940880	Incidental	P20	EBIRD				1	0		1	1	0			Bandada de unos ocho ejemplares de Paují de cola roja. Observadas a orillas del canal principal del río Erebato, Cuenca del Río Caura. Orilla arenosa, con algunas piedras, con un dosel de orilla que cubría a las aves con su sombra. Las aves se espantaron al pasar junto a ellas el bote en el que íbamos.--Registro y evidencia directa de cacería frecuente de ésta y otras especies de pavas y paujies por parte de indígenas Yekuana en la cuenca del río Caura. --Durante expedicion: 4 de marzo de 2014-Hora: 1:00pm	
URN:CornellLabOfOrnithology:EBIRD:OBS615986322	2020-04-14 00:13:50	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura—Trincheras	L7356688	P	7.0747130	-64.9974150	2018-05-05	13:10:00	obsr212656	S45360206	Traveling	P22	EBIRD	233	4.547		1	1	G3173698	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS612284960	2020-04-14 00:09:18	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura—Trincheras	L7356688	P	7.0747130	-64.9974150	2018-05-05	07:05:00	obsr212656	S45360278	Traveling	P22	EBIRD	186	4.413		1	1	G3173702	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS615981539	2019-08-10 00:22:17	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura—Trincheras	L7356688	P	7.0747130	-64.9974150	2018-05-05	05:10:00	obsr212656	S45360357	Traveling	P22	EBIRD	88	1.142		1	1	G3173704	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613508014	2020-04-14 00:09:18	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura—Trincheras	L7356688	P	7.0747130	-64.9974150	2018-05-05	07:05:00	obsr544513	S45427457	Traveling	P22	EBIRD	186	4.413		1	1	G3173702	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613668346	2020-04-14 00:09:18	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura—Trincheras	L7356688	P	7.0747130	-64.9974150	2018-05-05	07:05:00	obsr665421	S45436433	Traveling	P22	EBIRD	186	4.413		1	1	G3173702	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613641392	2020-04-14 00:09:18	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Caura—Trincheras	L7356688	P	7.0747130	-64.9974150	2018-05-05	07:05:00	obsr420447	S45434962	Traveling	P22	EBIRD	186	4.413		1	1	G3173702	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1016704131	2021-06-04 09:33:15.299664	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Bolívar	VE-F							Rio Nichare (NO USAR)	L12790875	H	6.3025200	-65.0652100	2020-03-10	07:00:00	obsr544520	S76614637	Traveling	P22	EBIRD	240	0.200		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS96673586	2021-05-02 10:23:31.51792	838	species	Crestless Curassow	Mitu tomentosum			X					Venezuela	VE	Amazonas	VE-Z							Cerro de la Neblina, Rio Mawarinuma	L973119	P	0.8336111	-66.1669444	1985-02-20		obsr23015	S6748009	Historical	P62	EBIRD					1		0	1	0		summary 14 Feb-24 Feb, 1985		
URN:CornellLabOfOrnithology:EBIRD:OBS1084219985	2021-08-05 03:28:58.02519	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Amazonas	VE-Z							Junglaven (clausurado actualmente)	L7898784	H	5.1535800	-66.3118800	1991-02-27	06:00:00	obsr592701	S82478589	Traveling	P22	EBIRD	795	16.093		2	1	G6345735	0	1	0		We started with 2 Green Ibis flying along the Big Lagoon just after our 6:00 breakfast. We left with a guide at 6:40 to go by vehicle to the Rio Ventuari for a boat trip up the Ventuari to a tributary called Cano Guayage that gets cut off during low-water periods, trapping freshwater dolphins (Inia geoffrensis) within the lagoon. We set off in the boat at 7:30am, heading upriver on a cool, sunny morning. We we reached the mouth of the Rio Guayage at 8:15am. Recent rains had raised water level enough that it was no real problem getting the boat into the lagoon. The lower part of the river is fairly narrow, but as the waterway opened up, we had lovely views of a Crestless Curassow walking on open, sandy ground under the trees. We passed Sungrebes, Sunbitterns, Agami and Boat-billed Herons, and Green-and-rufous Kingfishers as we headed toward the upper end of the lagoon. We reached the upper end of the lagoon, where we could get out, at 9:50am. We watched the Amazonian River Dolphins feeding in the middle of the greatest expanse of water as we headed back. We reached the mouth of the tributary into the Ventuari at 11:10am and were back at the Camani dock at 11:40. Loaded and headed back at 11:50 and reached camp at 12:40pm. After a 1:00 lunch and some down time, we walked back out the road, birding 2:45-6:30pm, when our driver picked us up for the return to camp. We walked over to the edge of the Big Lagoon, where we had Spotted Puffbird and Band-tailed Nighthawks at dusk. Dinner was at 8:00pm.	We had a great view of one walking on open, sandy ground under the trees where the Cano Guayage opened up.	
URN:CornellLabOfOrnithology:EBIRD:OBS1084182985	2021-03-17 14:31:44.387697	838	species	Crestless Curassow	Mitu tomentosum			1				Unknown Sex, Adult (1)	Venezuela	VE	Amazonas	VE-Z							Junglaven (clausurado actualmente)	L7898784	H	5.1535800	-66.3118800	1991-02-25	05:55:00	obsr592701	S82476532	Traveling	P22	EBIRD	1080	8.047		2	1	G6345482	0	1	0		We started walking out road at 5:55am, just as it was dawning. Passerines started awakening ca. 6:25-6:30am. We were picked up at 7:10am and drove to the savanna, stopping only for a Black Curassow (in the forested section of the road ca. 1km before the savanna), before continuing through savanna woodland (with one stop for a Crestless Curassow) to a trail to an oxbow lake, where we spent 8:30-9:30am birding savanna woodland with some mangrove-like trees in seasonally flooded areas that were dry now. We reached the oxbow at 9:30, birding from the edge for an hour, then returning slowly along the trail and getting a ride back to camp at 11:30am. --After lunch and being around camp, we went by boat out onto the "Big Lagoon"--an oxbow right at camp that was cut off now from the river and with rather stagnant water. We were out until dark, returning to camp at 7:15pm. After dinner we walked out road for nightbirds, 9:30-midnight.	Walking in sandy road ahead of us, offering great view, along stretch through first part of savanna woodland. We noted "bill rather small, razor-shaped & reddish-orange; legs orangish-yellow; belly and tip of tail chestnut as opposed to white; black leggings & rest of body black"). A lifer for RAR!	
URN:CornellLabOfOrnithology:EBIRD:OBS1084184491	2021-03-16 13:24:05.930124	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Amazonas	VE-Z							Junglaven (clausurado actualmente)	L7898784	H	5.1535800	-66.3118800	1991-02-25	05:55:00	obsr418141	S82476427	Traveling	P22	EBIRD	1080	8.047		2	1	G6345482	0	1	0		Out for whole day with owling after dinner at lodge	Waliking in sandy road ahead of us.	
URN:CornellLabOfOrnithology:EBIRD:OBS1084215852	2021-08-05 17:06:26.648892	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Amazonas	VE-Z							Junglaven (clausurado actualmente)	L7898784	H	5.1535800	-66.3118800	1991-02-27	06:00:00	obsr418141	S82478096	Traveling	P22	EBIRD	795	16.093		2	1	G6345735	0	1	0		Birded forest road and then beat trip upstream on Rio Ventuari in the morning.  Junglaven forest in afternoon.		
URN:CornellLabOfOrnithology:EBIRD:OBS1084171562	2021-03-19 22:10:08.140163	838	species	Crestless Curassow	Mitu tomentosum			1					Venezuela	VE	Amazonas	VE-Z							Junglaven (clausurado actualmente)	L7898784	H	5.1535800	-66.3118800	1991-02-24	06:30:00	obsr592701	S82475261	Traveling	P22	EBIRD	780	9.656		2	1	G6345304	1	1	0		It rained hard overnight (our only during the trip) and was still raining lightly when we arose at 5:00am. It let up around dawn, when we heard a Crestless Curassow calling from a palm thicket near the riverbank. After birding a bit near the lodge, we headed out the road at 7:25am. It was generally cloudy but cool and lovely after the rains. We heard what we thought was a Black-throated Antshrike (Frederickena viridis) but were not able to see it or tape it; so we've deleted it from our list. In the late morning, we got a ride with some fishermen back partway to the cabins and walked from there. After lunch at the lodge, we headed back into the forest at 2:50pm, getting a ride to where we had heard the Frederickena-like song. We birded the forest along the road all afternoon, eventually making it to the savanna late in the day. We were given a ride back for a 7:30 dinner.		
