GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS597775207	2018-08-09 16:40:36	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							PNN Farallones de Cali--Yatacue	L4399678	H	3.5747140	-76.8783440	2018-04-08	17:42:00	obsr129323	S44412976	Traveling	P22	EBIRD	180	3.219		4	1	G3077366	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS607839123	2018-04-30 00:34:48	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-04-29	07:50:00	obsr893299	S45094423	Traveling	P22	EBIRD	800	6.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS598208284	2018-04-10 17:34:24	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-04-06	05:45:00	obsr1064742	S44443446	Traveling	P22	EBIRD_COL	300	5.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS598037715	2018-04-10 13:17:05	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano, trail	L7201220	P	3.8309203	-76.8875277	2018-04-06	05:45:00	obsr217197	S44432695	Traveling	P22	EBIRD	435	10.000		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS597469703	2018-08-09 16:40:36	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							PNN Farallones de Cali--Yatacue	L4399678	H	3.5747140	-76.8783440	2018-04-08	17:42:00	obsr438553	S44388278	Traveling	P22	EBIRD	180	3.219		4	1	G3077366	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623217011	2019-08-09 22:07:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano, Buenaventura CO-Valle Del Cauca (3.8378,-76.8972)	L7457068	P	3.8377920	-76.8972410	2018-05-24	05:50:00	obsr162605	S45996589	Traveling	P22	EBIRD_COL	367	5.000		3	1	G3251891	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623740680	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							Pianguita--Sendero a Charco de la Dicha	L7468589	P	3.8423480	-77.1984230	2018-05-25	05:48:00	obsr164576	S46031382	Traveling	P22	EBIRD	141	2.019		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623812561	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-23	05:41:00	obsr440528	S46035737	Traveling	P22	EBIRD	96	2.000		4	1	G3233457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613529804	2019-08-04 17:15:35	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							san cipriano	L7361875	P	3.8394949	-76.8990076	2018-05-05	05:53:00	obsr849040	S45428654	Traveling	P22	EBIRD	210	2.000		4	1	G3173816	0	1	0			visual	
URN:CornellLabOfOrnithology:EBIRD:OBS623812214	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-22	06:25:00	obsr440528	S46035720	Traveling	P22	EBIRD	498	5.776		4	1	G3233456	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS625004672	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-23	05:41:00	obsr593012	S46111619	Traveling	P22	EBIRD	96	2.000		4	1	G3233457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS612433399	2018-05-07 13:03:21	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2018-05-05	10:00:00	obsr721632	S45368000	Traveling	P22	EBIRD	270	15.000		5	1	G3172313	0	1	0			Escuchado y visto	
URN:CornellLabOfOrnithology:EBIRD:OBS680940910	2018-11-28 13:06:36	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							PNN Farallones de Cali--Yatacue	L4399678	H	3.5747140	-76.8783440	2018-05-05	14:51:00	obsr1057020	S50277857	Traveling	P22	EBIRD	148	2.060		3	1	G3379973	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS729299008	2019-03-25 17:19:47	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							san cipriano	L7361875	P	3.8394949	-76.8990076	2018-05-05	05:53:00	obsr765798	S54223704	Traveling	P22	EBIRD	210	2.000		4	1	G3173816	0	1	0			visual	
URN:CornellLabOfOrnithology:EBIRD:OBS625004549	2019-08-09 22:07:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-21	06:18:00	obsr593012	S46111613	Traveling	P22	EBIRD	406	6.958		6	1	G3233225	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS622815151	2018-06-02 12:40:32	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Agua Clara, Buenaventura, Chocó (3.6708,-76.9445) 58msnm	L7455459	P	3.6707730	-76.9444630	2018-05-23	05:45:00	obsr162605	S45970002	Traveling	P22	EBIRD_COL	285	4.000		3	1	G3251893	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS625004572	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-22	06:25:00	obsr593012	S46111615	Traveling	P22	EBIRD	498	5.776		4	1	G3233456	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS626774689	2018-08-16 08:44:10	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano, Buenaventura CO-Valle Del Cauca (3.8378,-76.8972)	L7457068	P	3.8377920	-76.8972410	2018-05-23	12:30:00	obsr744505	S46237215	Traveling	P22	EBIRD_COL	350	2.000		3	1	G3251892	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS626774742	2018-06-02 12:40:32	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Agua Clara, Buenaventura, Chocó (3.6708,-76.9445) 58msnm	L7455459	P	3.6707730	-76.9444630	2018-05-23	05:45:00	obsr744505	S46237217	Traveling	P22	EBIRD_COL	285	4.000		3	1	G3251893	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS918700935	2020-05-10 20:13:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-22	06:25:00	obsr910003	S68837871	Traveling	P22	EBIRD	498	5.776		4	1	G3233456	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS612876837	2018-05-07 18:33:07	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							san cipriano	L7361875	P	3.8394949	-76.8990076	2018-05-05	05:53:00	obsr463765	S45392295	Traveling	P22	EBIRD	210	2.000		4	1	G3173816	0	1	0			visual	
URN:CornellLabOfOrnithology:EBIRD:OBS623812168	2019-08-09 22:07:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-21	06:18:00	obsr440528	S46035715	Traveling	P22	EBIRD	406	6.958		6	1	G3233225	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623735196	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-23	05:41:00	obsr164576	S46031022	Traveling	P22	EBIRD	96	2.000		4	1	G3233457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753845387	2019-05-07 15:03:54	1945	species	Dusky Pigeon	Patagioenas goodsoni			6					Colombia	CO	Valle del Cauca	CO-VAC							Muelle turístico de Buenaventura	L4535823	H	3.8882965	-77.0797241	2018-05-05	08:00:00	obsr1087018	S55968828	Traveling	P22	EBIRD	180	1.000		2	1	G4130406	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613300940	2018-05-07 13:03:21	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2018-05-05	10:00:00	obsr538823	S45415927	Traveling	P22	EBIRD	270	15.000		5	1	G3172313	0	1	0			Escuchado y visto	
URN:CornellLabOfOrnithology:EBIRD:OBS623731962	2018-08-16 08:44:09	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-22	06:25:00	obsr164576	S46030834	Traveling	P22	EBIRD	498	5.776		4	1	G3233456	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS680940909	2018-11-28 13:06:34	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Murrapal	L7357085	P	3.5507540	-76.8893780	2018-05-05	06:50:00	obsr1057020	S50277854	Traveling	P22	EBIRD	309	7.419		4	1	G3379974	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623745342	2019-08-09 22:07:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-21	06:18:00	obsr1094360	S46031669	Traveling	P22	EBIRD	406	6.958		6	1	G3233225	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS611542929	2018-08-03 18:05:04	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Murrapal	L7357085	P	3.5507540	-76.8893780	2018-05-05	06:50:00	obsr438553	S45319790	Traveling	P22	EBIRD	309	7.419		4	1	G3379974	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS918702498	2020-05-10 20:15:58	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-23	05:41:00	obsr910003	S68837980	Traveling	P22	EBIRD	96	2.000		4	1	G3233457	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613676317	2018-08-09 16:34:03	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							La Choza 	L6367979	P	3.6294120	-76.8344430	2018-05-05	06:09:00	obsr640821	S45436823	Traveling	P22	EBIRD_COL	253	1.780		5	1	G3174618	0	1	0		Con Juan Pablo Arboleda , José Manuel Martinez , Dairon Utima y José Luis Bermúdez 	Visual y auditivo	
URN:CornellLabOfOrnithology:EBIRD:OBS645409613	2018-08-03 18:05:04	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Murrapal	L7357085	P	3.5507540	-76.8893780	2018-05-05	06:50:00	obsr558974	S47628834	Traveling	P22	EBIRD	309	7.419		4	1	G3379974	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS623731100	2019-08-09 22:07:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-21	06:18:00	obsr164576	S46030785	Traveling	P22	EBIRD	406	6.958		6	1	G3233225	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS612888958	2018-08-09 16:34:03	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							La Choza 	L6367979	P	3.6294120	-76.8344430	2018-05-05	06:09:00	obsr216870	S45392939	Traveling	P22	EBIRD_COL	253	1.780		5	1	G3174618	0	1	0		Con Juan Pablo Arboleda , José Manuel Martinez , Dairon Utima y José Luis Bermúdez 	Visual y auditivo 	
URN:CornellLabOfOrnithology:EBIRD:OBS626774587	2019-08-09 22:07:37	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano, Buenaventura CO-Valle Del Cauca (3.8378,-76.8972)	L7457068	P	3.8377920	-76.8972410	2018-05-24	05:50:00	obsr744505	S46237212	Traveling	P22	EBIRD_COL	367	5.000		3	1	G3251891	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS918699386	2020-05-10 20:11:42	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-05-21	06:18:00	obsr910003	S68837770	Traveling	P22	EBIRD	406	6.958		6	1	G3233225	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS613947649	2020-08-13 09:51:48	1945	species	Dusky Pigeon	Patagioenas goodsoni			6					Colombia	CO	Valle del Cauca	CO-VAC							Muelle turístico de Buenaventura	L4535823	H	3.8882965	-77.0797241	2018-05-05	08:00:00	obsr1095869	S45452483	Traveling	P22	EBIRD	180	1.000		2	1	G4130406	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS622815493	2018-08-16 08:44:10	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano, Buenaventura CO-Valle Del Cauca (3.8378,-76.8972)	L7457068	P	3.8377920	-76.8972410	2018-05-23	12:30:00	obsr162605	S45970020	Traveling	P22	EBIRD_COL	350	2.000		3	1	G3251892	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS645409530	2018-08-03 18:05:03	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							PNN Farallones de Cali--Yatacue	L4399678	H	3.5747140	-76.8783440	2018-05-05	14:51:00	obsr558974	S47628833	Traveling	P22	EBIRD	148	2.060		3	1	G3379973	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS649395739	2018-08-18 16:52:34	1945	species	Dusky Pigeon	Patagioenas goodsoni			4					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2018-05-05	10:00:00	obsr951351	S47928351	Traveling	P22	EBIRD	270	15.000		5	1	G3172313	0	1	0			Escuchado y visto	
URN:CornellLabOfOrnithology:EBIRD:OBS611528036	2018-08-03 18:05:03	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							PNN Farallones de Cali--Yatacue	L4399678	H	3.5747140	-76.8783440	2018-05-05	14:51:00	obsr438553	S45318996	Traveling	P22	EBIRD	148	2.060		3	1	G3379973	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS713441493	2020-01-14 21:32:27	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano,S	L7524778	P	3.8317185	-76.8885895	2018-06-03	17:34:00	obsr753527	S52959610	Traveling	P22	EBIRD	300	5.000		4	1	G3877688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628053911	2021-07-16 12:25:47.207889	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2018-06-02	05:28:00	obsr538838	S46327463	Traveling	P22	EBIRD	600	30.000		5	1	G3877682	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS630245213	2021-04-16 08:37:30.88365	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2018-06-11	17:58:00	obsr538838	S46486774	Traveling	P22	EBIRD	500	40.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS633208916	2018-08-16 14:59:25	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2018-06-17	15:29:00	obsr748725	S46704117	Traveling	P22	EBIRD_COL	420	15.000		2	1	G3297289	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS713440792	2021-04-24 19:37:10.8005	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2018-06-02	05:28:00	obsr753527	S52959542	Traveling	P22	EBIRD	600	30.000		5	1	G3877682	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS628053527	2019-02-20 09:42:18	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano,S	L7524778	P	3.8317185	-76.8885895	2018-06-03	17:34:00	obsr538838	S46327441	Traveling	P22	EBIRD	300	5.000		4	1	G3877688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS632214730	2018-08-16 14:59:25	1945	species	Dusky Pigeon	Patagioenas goodsoni			3					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2018-06-17	15:29:00	obsr773154	S46633253	Traveling	P22	EBIRD_COL	420	15.000		2	1	G3297289	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS636586137	2021-04-24 19:36:59.453262	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-02	06:00:00	obsr773154	S46953228	Traveling	P22	EBIRD_COL	480	5.000		2	1		0	1	0			Canto	
URN:CornellLabOfOrnithology:EBIRD:OBS679267911	2018-11-23 03:25:36	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-05	06:40:00	obsr288062	S50144059	Traveling	P22	EBIRD_COL	177	1.480		5	1	G3602617	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS679267790	2018-11-23 03:25:29	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-04	15:35:00	obsr288062	S50144053	Traveling	P22	EBIRD_COL	101	1.200		4	1	G3602614	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637787735	2018-11-23 03:25:36	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-05	06:40:00	obsr538843	S47045135	Traveling	P22	EBIRD_COL	177	1.480		5	1	G3602617	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS963998980	2020-08-03 23:16:53	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-04	15:35:00	obsr1210909	S72092145	Traveling	P22	EBIRD_COL	101	1.200		4	1	G3602614	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS637791438	2018-11-23 03:25:29	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-04	15:35:00	obsr538843	S47045382	Traveling	P22	EBIRD_COL	101	1.200		4	1	G3602614	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS687535119	2018-12-21 14:24:32	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-19	05:30:00	obsr101277	S47322637	Traveling	P22	EBIRD	240	3.219		1	1		1	1	0		Stayed at el Hato Hospedaje closest to river tubing areas and birdied road long river and sendero edologico trail	not seen.   Dusky sings a three-note song, with a higher, longer first note followed by two shorter clipped notes: “WHOOO, whoop, whoop!” Also gives a growling call similar to other pigeons	
URN:CornellLabOfOrnithology:EBIRD:OBS963998938	2020-08-03 23:16:42	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-07-05	06:40:00	obsr1210909	S72092144	Traveling	P22	EBIRD_COL	177	1.480		5	1	G3602617	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS645838085	2018-08-07 19:34:10	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Sendero Charco la Tortuga, San Cipriano (3,83, -76,89)	L7788757	P	3.8299736	-76.8904446	2018-08-04	16:33:00	obsr744505	S47656689	Traveling	P22	EBIRD	150	0.500		4	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS646138375	2018-08-07 19:41:11	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Localidad desconocida - (3,833, -76,887)	L7792805	P	3.8332086	-76.8873722	2018-08-05	07:18:00	obsr744505	S47678985	Traveling	P22	EBIRD	65	3.470		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS656018988	2018-10-23 22:54:33	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2018-09-08	09:00:00	obsr570856	S48424468	Traveling	P22	EBIRD	360	7.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS972523914	2021-04-24 19:37:18.278951	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2018-09-10	07:00:00	obsr553039	S72838679	Traveling	P22	EBIRD	480	16.000		3	1	G5651638	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS660202047	2018-09-24 16:42:36	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Valle del Cauca, CO (3.999, -76.972)	L7957140	P	3.9993358	-76.9716207	2018-09-23	09:00:00	obsr570856	S48722981	Traveling	P22	EBIRD	420	10.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS655383717	2021-04-24 19:38:20.852128	1945	species	Dusky Pigeon	Patagioenas goodsoni			X					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2018-09-07	08:10:00	obsr570856	S48380950	Traveling	P22	EBIRD	320	12.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS759922295	2019-11-23 13:57:13	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-09-14	07:00:00	obsr1278480	S56337092	Traveling	P22	EBIRD	495	5.000		3	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS656453926	2021-04-24 19:37:18.150932	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá - Ladrilleros	L3310056	H	3.6179200	-76.9130800	2018-09-10	07:00:00	obsr771766	S48456182	Traveling	P22	EBIRD	480	16.000		3	1	G5651638	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS662332205	2018-10-01 17:46:19	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2018-09-08	06:20:00	obsr849040	S48871889	Traveling	P22	EBIRD	620	20.000		3	1	G3490205	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS660162657	2018-09-24 14:24:35	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2018-09-24	07:20:00	obsr538843	S48720128	Traveling	P22	EBIRD_COL	355	6.410		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS655543814	2018-10-01 17:46:19	1945	species	Dusky Pigeon	Patagioenas goodsoni			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2018-09-08	06:20:00	obsr674509	S48391504	Traveling	P22	EBIRD	620	20.000		3	1	G3490205	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1204073600	2021-07-20 17:14:53.090268	1945	species	Dusky Pigeon	Patagioenas goodsoni			1					Colombia	CO	Valle del Cauca	CO-VAC							Carretera vieja a Buenaventura Km 80-115	L14761860	P	3.7915480	-76.9902620	2018-09-08	06:16:00	obsr819801	S92056198	Traveling	P22	EBIRD	698	28.000		4	1		1	1	0				
