GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS727612681	2020-01-27 18:23:36	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-03-20	06:00:00	obsr193950	S54094957	Traveling	P22	EBIRD	260	1.800		4	1	G3967784	1	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS736049142	2019-04-09 11:54:19	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Carretera hacia Cerro Riqueza (ANC)	L9005970	P	3.5980000	-76.8880000	2019-03-14	06:54:00	obsr1127508	S54746499	Traveling	P22	EBIRD	225	2.900		5	1	G4027864	0	1	0			Auditivo	
URN:CornellLabOfOrnithology:EBIRD:OBS745109872	2019-04-26 00:17:39	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-03-29	07:15:00	obsr538843	S55416457	Traveling	P22	EBIRD_COL	167	1.990		3	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS718513690	2019-03-04 17:31:15	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Anchicayá Nature Camp	L8154679	H	3.5757174	-76.8795565	2019-03-03	16:35:00	obsr433512	S53396065	Traveling	P22	EBIRD_COL	90	2.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS732264547	2019-04-01 12:49:13	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-03-21	06:00:00	obsr507040	S54449979	Traveling	P22	EBIRD	176	4.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS727602083	2020-01-27 18:23:36	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-03-20	06:00:00	obsr330760	S54094191	Traveling	P22	EBIRD	260	1.800		4	1	G3967784	1	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS745110041	2019-04-26 00:18:24	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Valle del Cauca, CO (3,837, -76,896)	L9120335	P	3.8365886	-76.8962214	2019-03-28	17:18:00	obsr538843	S55416466	Traveling	P22	EBIRD_COL	74	3.340		4	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS728366789	2019-04-01 16:17:32	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Buenaventura, Valle del Cauca Alto Potedo , CO (3.79, -76.989)	L8905570	P	3.7897555	-76.9886863	2019-03-23	07:15:00	obsr463765	S54154492	Traveling	P22	EBIRD	257	3.412		3	1	G3980790	0	1	0			Auditivo	
URN:CornellLabOfOrnithology:EBIRD:OBS727601919	2020-01-27 18:23:36	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-03-20	06:00:00	obsr121486	S54094189	Traveling	P22	EBIRD	260	1.800		4	1	G3967784	1	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS736059606	2019-04-09 11:54:19	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Carretera hacia Cerro Riqueza (ANC)	L9005970	P	3.5980000	-76.8880000	2019-03-14	06:54:00	obsr558974	S54747277	Traveling	P22	EBIRD	225	2.900		5	1	G4027864	0	1	0			Auditivo	
URN:CornellLabOfOrnithology:EBIRD:OBS732263389	2019-08-10 18:38:52	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			5					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-03-20	05:30:00	obsr507040	S54449900	Traveling	P22	EBIRD	382	4.000		4	1		0	1	1			This is pretty common in San Cipriano. This species was vocalising almost every where. 	
URN:CornellLabOfOrnithology:EBIRD:OBS746870758	2019-07-13 09:48:27	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-04-23	07:30:00	obsr575116	S55533453	Traveling	P22	EBIRD	400	4.023		5	1	G4098237	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS739861711	2019-04-16 22:14:55	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2019-04-14	10:51:00	obsr669195	S55039934	Traveling	P22	EBIRD	356	30.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS804464308	2019-09-13 07:04:17	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							La Chorrera - waterfall falling on the road below El Danubio (43km below Queremal) - 468m - 3.6232x-76.9285 - Feb 14, 2017, 12:56	L5491490	P	3.6232250	-76.9285210	2019-04-04	06:57:00	obsr309402	S59726782	Traveling	P22	EBIRD_COL	550	6.000		4	1	G4506012	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS733818278	2019-09-13 07:04:17	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							La Chorrera - waterfall falling on the road below El Danubio (43km below Queremal) - 468m - 3.6232x-76.9285 - Feb 14, 2017, 12:56	L5491490	P	3.6232250	-76.9285210	2019-04-04	06:57:00	obsr162605	S54574476	Traveling	P22	EBIRD_COL	550	6.000		4	1	G4506012	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753191717	2019-07-13 09:48:27	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-04-23	07:30:00	obsr773154	S55930330	Traveling	P22	EBIRD	400	4.023		5	1	G4098237	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS747385509	2019-07-13 09:48:27	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-04-23	07:30:00	obsr498592	S55568115	Traveling	P22	EBIRD	400	4.023		5	1	G4098237	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS743892997	2019-07-13 09:48:27	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-04-23	07:30:00	obsr269273	S55320608	Traveling	P22	EBIRD	400	4.023		5	1	G4098237	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS747524351	2019-07-13 09:48:27	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-04-23	07:30:00	obsr821541	S55577780	Traveling	P22	EBIRD	400	4.023		5	1	G4098237	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753330399	2020-08-30 18:07:16	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-05-04	05:40:00	obsr787866	S55938760	Traveling	P22	EBIRD	450	2.000		2	1		0	1	0		Avistamiento entre el Charco de la Tortuga y la cancha de fútbol con breve visita al pueblo		
URN:CornellLabOfOrnithology:EBIRD:OBS769150399	2019-05-31 20:23:16	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Carretera hacia Cerro Riqueza (ANC)	L9005970	P	3.5980000	-76.8880000	2019-05-31	05:39:00	obsr1127508	S56943968	Stationary	P21	EBIRD_COL	329			4	1		0	1	0			Auditivo 	
URN:CornellLabOfOrnithology:EBIRD:OBS870754340	2020-02-26 16:06:58	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Colombia	CO	Valle del Cauca	CO-VAC							PNN Farallones de Cali--Yatacue	L4399678	H	3.5747140	-76.8783440	2019-05-07		obsr558974	S65133794	Historical	P62	EBIRD					0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS810756652	2019-09-28 22:10:06	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2019-09-21	17:15:00	obsr830314	S60196252	Stationary	P21	EBIRD_COL	45			1	1	G4530732	0	1	0			Escuchado.	
URN:CornellLabOfOrnithology:EBIRD:OBS809289323	2019-09-24 17:44:15	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2019-09-21	17:15:00	obsr1180630	S60088847	Stationary	P21	EBIRD_COL	45			1	1	G4530732	0	1	0			Escuchado.	
URN:CornellLabOfOrnithology:EBIRD:OBS808767871	2019-09-23 09:34:40	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2019-09-21	17:15:00	obsr721868	S60048053	Stationary	P21	EBIRD_COL	45			1	1	G4530732	0	1	0			Escuchado.	
URN:CornellLabOfOrnithology:EBIRD:OBS808785405	2019-09-23 09:34:40	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2019-09-21	17:15:00	obsr969425	S60049384	Stationary	P21	EBIRD_COL	45			1	1	G4530732	0	1	0			Escuchado.	
URN:CornellLabOfOrnithology:EBIRD:OBS820861488	2021-04-24 19:36:59.119577	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-10-16	06:08:00	obsr693372	S60929049	Stationary	P21	EBIRD	299			5	1	G4632922	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS823318694	2021-04-24 19:36:59.142789	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-10-16	06:08:00	obsr603094	S61108896	Stationary	P21	EBIRD	299			5	1	G4632922	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS827373990	2021-04-24 19:36:59.165678	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-10-16	06:08:00	obsr570856	S61406727	Stationary	P21	EBIRD	299			5	1	G4632922	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS838708417	2019-12-15 21:23:22	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							La Zanja	L10299599	P	4.0392902	-77.1971173	2019-11-28	09:00:00	obsr953107	S62352723	Traveling	P22	EBIRD	240	3.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS843763317	2021-03-31 20:06:36.95641	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2019-12-29	06:00:00	obsr820523	S62756997	Traveling	P22	EBIRD	300	6.437		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS838515889	2019-12-15 15:17:15	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-12-15	05:55:00	obsr773154	S62337968	Stationary	P21	EBIRD	370			4	1		0	1	0			Escuchado	
URN:CornellLabOfOrnithology:EBIRD:OBS837321638	2021-01-15 22:34:48.810162	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-12-12	05:56:00	obsr256173	S62246544	Traveling	P22	EBIRD	376	5.134		4	1		0	1	0			H	
URN:CornellLabOfOrnithology:EBIRD:OBS855962550	2020-01-25 17:33:58	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2020-01-24	06:20:00	obsr463765	S63777082	Traveling	P22	EBIRD	120	1.920		1	1		0	1	0			Auditivo	
URN:CornellLabOfOrnithology:EBIRD:OBS859477601	2021-03-31 20:06:36.95641	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-01-20	07:40:00	obsr289147	S64069759	Traveling	P22	EBIRD	383	4.900		6	1	G4916197	0	1	0			Heard only	
URN:CornellLabOfOrnithology:EBIRD:OBS855803138	2020-01-25 12:38:30	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2020-01-25	07:52:00	obsr463765	S63763562	Traveling	P22	EBIRD	132	2.950		1	1		0	1	0			Auditivo	
URN:CornellLabOfOrnithology:EBIRD:OBS856954478	2020-01-27 16:51:09	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-01-26	06:25:00	obsr822946	S63854543	Traveling	P22	EBIRD_COL	360	5.000		4	1	G4917182	0	1	0			Escuchado	
URN:CornellLabOfOrnithology:EBIRD:OBS852018550	2020-01-16 10:59:39	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-01-10	08:24:00	obsr992002	S63447402	Traveling	P22	EBIRD	500	14.000		3	1	G4877255	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS859094678	2020-02-02 06:31:46	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Valle del Cauca, CO (3.616, -76.897) Old Buenaventura Road	L10668194	P	3.6157936	-76.8970324	2020-01-06	08:37:00	obsr538843	S64037201	Traveling	P22	EBIRD	198	3.150		3	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS851934557	2020-01-16 10:59:39	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-01-10	08:24:00	obsr538838	S63440915	Traveling	P22	EBIRD	500	14.000		3	1	G4877255	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS856820911	2021-03-31 20:06:36.95641	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-01-20	07:40:00	obsr668029	S63843489	Traveling	P22	EBIRD	383	4.900		6	1	G4916197	0	1	0			Heard only	
URN:CornellLabOfOrnithology:EBIRD:OBS853959285	2021-03-31 20:06:36.95641	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-01-20	07:40:00	obsr837543	S63605023	Traveling	P22	EBIRD	383	4.900		6	1	G4916197	0	1	0			Heard only	
URN:CornellLabOfOrnithology:EBIRD:OBS852120632	2020-01-16 16:15:22	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-01-10	08:24:00	obsr1228016	S63456533	Traveling	P22	EBIRD	500	14.000		3	1	G4877255	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS856896735	2020-01-27 16:51:09	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-01-26	06:25:00	obsr721632	S63849709	Traveling	P22	EBIRD_COL	360	5.000		4	1	G4917182	0	1	0			Escuchado	
URN:CornellLabOfOrnithology:EBIRD:OBS924432792	2020-05-16 20:56:03	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2020-02-28	06:05:00	obsr1704441	S69182939	Traveling	P22	EBIRD	810	12.000		4	1		0	1	0			heard	
URN:CornellLabOfOrnithology:EBIRD:OBS1172557682	2021-05-31 21:22:41.577358	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-02-09	16:42:00	obsr1596000	S89394722	Traveling	P22	EBIRD_COL	120	2.000		3	1	G6826694	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS863144551	2020-02-11 22:38:45	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2020-02-10	14:07:00	obsr669195	S64378915	Traveling	P22	EBIRD	122	4.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1137538949	2021-05-31 21:22:41.577358	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-02-09	16:42:00	obsr964109	S86773848	Traveling	P22	EBIRD_COL	120	2.000		3	1	G6826694	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS879870929	2021-01-20 15:46:29.508312	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-03-15	06:20:00	obsr919127	S65906505	Traveling	P22	EBIRD	660	6.000		3	1	G5094428	0	1	0			Mega! Darion vio un tinamou caminando por el sendero en una área de bosque primario en la tarde, como a 2 horas del inicio del sendero. Un tinamou relativamente pequeño, totalmente negro con ojos rojos y mandíbula inferior rojo. Lo vimos muy bien con binoculares por muchos minutos; estaba medio calmado. Voy a subir fotos malas pronto.	
URN:CornellLabOfOrnithology:EBIRD:OBS881443968	2020-03-21 08:17:56	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2020-03-21	06:27:00	obsr773154	S66032764	Stationary	P21	EBIRD	500			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS877284922	2020-03-11 19:52:46	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-03-11	06:22:00	obsr935830	S65696538	Traveling	P22	EBIRD	300	3.219		7	1		0	1	0			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS877690322	2020-03-12 21:12:18	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2020-03-12	06:30:00	obsr528008	S65730681	Traveling	P22	EBIRD	816	10.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS881054220	2020-03-20 10:22:02	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Buenaventura, Valle del Cauca, CO (3.751, -76.967)	L10994234	P	3.7505450	-76.9671317	2020-03-14	06:58:00	obsr194014	S66002441	Traveling	P22	EBIRD	14	11.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS882808346	2020-03-29 13:45:54	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-03-19	05:54:00	obsr252939	S66142990	Traveling	P22	EBIRD	371	3.700		1	1		0	1	0			one seen very well (briefly) walking across the trail	
URN:CornellLabOfOrnithology:EBIRD:OBS882762538	2020-03-23 16:03:24	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Valle del Cauca, CO (3.671, -76.944)	L11015450	P	3.6709991	-76.9442986	2020-03-15	06:59:00	obsr194014	S66139214	Traveling	P22	EBIRD	737	30.300		2	1		0	1	0			Oido	
URN:CornellLabOfOrnithology:EBIRD:OBS882788021	2020-03-29 13:20:46	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-03-18	05:56:00	obsr252939	S66141346	Traveling	P22	EBIRD	568	4.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS882773648	2020-03-29 13:11:13	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-03-17	06:19:00	obsr252939	S66140121	Traveling	P22	EBIRD	733	3.800		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS881100580	2020-03-20 12:08:00	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Bajo Anchicayá--Zona de Cascada	L7358098	H	3.6259837	-76.9429636	2020-03-14	06:59:00	obsr669195	S66006069	Traveling	P22	EBIRD	423	32.160		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS879827095	2021-03-25 17:46:21.566195	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							Reserva Privada El Paraíso (acceso restringido)	L7807267	H	3.6344200	-76.8355900	2020-03-15	06:20:00	obsr105792	S65902027	Traveling	P22	EBIRD	660	6.000		3	1	G5094428	0	1	0		Subimos hasta 1000msm, acampamos a 800msm, bosque secundario y primario	Mega! Dairon vio un tinamou caminando por el sendero en una área de bosque primario en la tarde, como a 2 horas del inicio del sendero. Un tinamou relativamente pequeño, totalmente negro con ojos rojos y mandíbula inferior rojo. Lo vimos muy bien con binoculares por muchos minutos; estaba medio calmado.	
URN:CornellLabOfOrnithology:EBIRD:OBS874880646	2020-03-17 13:33:11	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2020-03-04	16:00:00	obsr163746	S65508991	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS919416102	2020-05-12 14:16:54	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2020-05-09	05:15:00	obsr1707026	S68882795	Traveling	P22	EBIRD	720	6.437		2	1		0	1	0			Escuchado	
URN:CornellLabOfOrnithology:EBIRD:OBS1058416737	2021-01-24 08:34:50.982491	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2021-01-22	17:47:00	obsr760631	S79805377	Traveling	P22	EBIRD	240	5.000		3	1	G6200978	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1058452028	2021-01-24 09:29:29.219879	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2021-01-22	17:47:00	obsr726711	S79808424	Traveling	P22	EBIRD	240	5.000		3	1	G6200978	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1057311600	2021-01-24 08:34:50.982491	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2021-01-22	17:47:00	obsr2147455	S79718154	Traveling	P22	EBIRD	240	5.000		3	1	G6200978	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1127019321	2021-04-20 14:56:03.806062	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2021-04-19	10:49:00	obsr354845	S85978204	Traveling	P22	EBIRD	250	3.000		6	1		0	1	0			Hear	
URN:CornellLabOfOrnithology:EBIRD:OBS1175237067	2021-06-04 11:25:20.368399	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2021-04-14	08:52:00	obsr507040	S89593657	Traveling	P22	EBIRD	322	0.030		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS420546681	2016-08-18 17:12:19	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1				Female, Adult (1)	Ecuador	EC	Esmeraldas	EC-E							Estero Balaíto (200m), nr. Esmeraldas	L4821958	P	0.9425145	-79.6577454	1989-09-29	11:32:00	obsr190175	S30882853	Incidental	P20	EBIRD				1	0		0	1	0				
