GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS512672310	2017-06-20 18:10:52	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Antioquia	CO-ANT							#Globalbigday Vereda bedó camino reserva la bonga	L5836944	P	7.2006952	-76.3990233	2017-06-05	09:39:00	obsr396391	S37706222	Traveling	P22	EBIRD	120	3.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS544195360	2017-10-24 22:59:55	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Vía La Bonga	L6206032	P	7.1949482	-76.3883538	2017-08-22	05:34:00	obsr538843	S40109107	Traveling	P22	EBIRD	292	7.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS544195359	2017-10-24 23:00:55	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Vía La Bonga	L6206032	P	7.1949482	-76.3883538	2017-08-22	05:34:00	obsr538843	S40109108	Traveling	P22	EBIRD	292	7.000		6	1	G2699538	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS551817992	2017-11-24 07:42:43	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Antioquia	CO-ANT							Vereda Bedo	L5696240	H	7.2051616	-76.4097748	2017-11-11	06:23:00	obsr396391	S40690212	Traveling	P22	EBIRD	360	12.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS560344872	2018-08-16 11:20:01	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2017-12-16	11:35:00	obsr396391	S41326850	Traveling	P22	EBIRD	480	10.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS573735137	2018-03-09 06:43:25	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-02	13:30:00	obsr37417	S42449290	Traveling	P22	EBIRD	180	6.437		4	1	G2932197	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS576206990	2018-03-09 06:43:25	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-02	13:30:00	obsr216208	S42642510	Traveling	P22	EBIRD	180	6.437		4	1	G2932197	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS605315985	2018-04-25 13:43:22	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Antioquia	CO-ANT							(7.244, -76.437)	L7281228	P	7.2441175	-76.4370156	2018-02-25	07:58:00	obsr917733	S44933619	Traveling	P22	EBIRD	240	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS577092029	2018-03-09 06:43:25	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-02	13:30:00	obsr396391	S42714011	Traveling	P22	EBIRD	180	6.437		4	1	G2932197	0	1	0		We packed up and left the farm at La Bonga. Birding our way back it was quite active in the beginning, but then began raining and we saw/heard essentially nothing for about half of the time.----<a href="https://www.flickr.com/photos/vireolanius/25316746897/in/datetaken-public/" title="IMG_6333"><img src="https://farm5.staticflickr.com/4741/25316746897_db1dd03757.jpg" alt="IMG_6333" /></a>		
URN:CornellLabOfOrnithology:EBIRD:OBS576206954	2018-03-09 06:43:25	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-02	13:30:00	obsr212715	S42642509	Traveling	P22	EBIRD	180	6.437		4	1	G2932197	0	1	0		We packed up and left the farm at La Bonga. Birding our way back it was quite active in the beginning, but then began raining and we saw/heard essentially nothing for about half of the time.----<a href="https://www.flickr.com/photos/vireolanius/25316746897/in/datetaken-public/" title="IMG_6333"><img src="https://farm5.staticflickr.com/4741/25316746897_db1dd03757.jpg" alt="IMG_6333" /></a>		
URN:CornellLabOfOrnithology:EBIRD:OBS573734648	2020-07-04 19:14:50	33778	species	Blue-whiskered Tanager	Tangara johannae			6					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-01	07:00:00	obsr37417	S42449259	Traveling	P22	EBIRD	611	3.219		4	1	G2932164	1	1	1			.	
URN:CornellLabOfOrnithology:EBIRD:OBS577092084	2020-07-04 19:14:50	33778	species	Blue-whiskered Tanager	Tangara johannae			6					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-01	07:00:00	obsr396391	S42714016	Traveling	P22	EBIRD	611	3.219		4	1	G2932164	1	1	1		2.0 miles one way. About an hour of birding in the immediate vicinity of the house (open area) and then hiked up through the forest over several tree falls to the ridge (~900m elevation) where we encountered multiple mixed flocks, highlighted by Lita and Choco Woodpecker, Yellow-collared Chlorophonia, Blue-whiskered and Emerald and Gray-and-gold Tanagers, etc. Heard Slaty-capped Shrike-Vireo. <a href="https://www.flickr.com/photos/vireolanius/39476561224/in/datetaken-public/" title="IMG_6331"><img src="https://farm5.staticflickr.com/4628/39476561224_cae8c957da.jpg" alt="IMG_6331" /></a>	.	
URN:CornellLabOfOrnithology:EBIRD:OBS576199923	2020-07-04 19:14:50	33778	species	Blue-whiskered Tanager	Tangara johannae			6					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-01	07:00:00	obsr216208	S42641929	Traveling	P22	EBIRD	611	3.219		4	1	G2932164	1	1	1			.	
URN:CornellLabOfOrnithology:EBIRD:OBS576199851	2020-07-04 19:14:50	33778	species	Blue-whiskered Tanager	Tangara johannae			6					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-02-01	07:00:00	obsr212715	S42641928	Traveling	P22	EBIRD	611	3.219		4	1	G2932164	1	1	1		2.0 miles one way. About an hour of birding in the immediate vicinity of the house (open area) and then hiked up through the forest over several tree falls to the ridge (~900m elevation) where we encountered multiple mixed flocks, highlighted by Lita and Choco Woodpecker, Yellow-collared Chlorophonia, Blue-whiskered and Emerald and Gray-and-gold Tanagers, etc. Heard Slaty-capped Shrike-Vireo. <a href="https://www.flickr.com/photos/vireolanius/39476561224/in/datetaken-public/" title="IMG_6331"><img src="https://farm5.staticflickr.com/4628/39476561224_cae8c957da.jpg" alt="IMG_6331" /></a>	.	
URN:CornellLabOfOrnithology:EBIRD:OBS612052241	2018-08-16 11:20:11	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Antioquia	CO-ANT							#Globalbigday Vereda bedó camino reserva la bonga	L5836944	P	7.2006952	-76.3990233	2018-05-05	07:27:00	obsr396391	S45348125	Traveling	P22	EBIRD	80	4.000		2	1		0	1	0		Rastrojo alto y bordes de bosque.-Interrumpido por lluvia		
URN:CornellLabOfOrnithology:EBIRD:OBS662023969	2018-10-01 09:21:32	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-09-29	07:50:00	obsr1079026	S48851518	Traveling	P22	EBIRD	210	4.100		4	1	G3488354	0	1	0			Se encontraba en bandada mixta con T. delitrii y T. lavimia, Saltator grossus	
URN:CornellLabOfOrnithology:EBIRD:OBS661826407	2018-10-01 09:21:32	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Antioquia	CO-ANT							Reserva La Bonga	L2830159	H	7.1852280	-76.3759200	2018-09-29	07:50:00	obsr888811	S48839022	Traveling	P22	EBIRD	210	4.100		4	1	G3488354	0	1	0			Se encontraba en bandada mixta con T. delitrii y T. lavimia, Saltator grossus	
URN:CornellLabOfOrnithology:EBIRD:OBS753002921	2019-05-06 14:42:33	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Antioquia	CO-ANT							#Globalbigday Vereda Bedó Camino reserva la bonga	L5836981	P	7.2000851	-76.3866349	2019-05-04	06:14:00	obsr396391	S55918581	Traveling	P22	EBIRD	125	1.000		2	0		0	1	0		Recorrido por rastrojos, bordes de bosque y potrero		
URN:CornellLabOfOrnithology:EBIRD:OBS388092152	2018-08-17 14:33:27	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Cauca	CO-CAU							Quebrada Pocitos, El Tambo	L4451187	P	2.6003775	-77.1237445	1997-01-11		obsr739943	S28719068	Historical	P62	EBIRD				2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409346412	2021-04-24 19:37:49.389454	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Cauca	CO-CAU							CO-Cauca-Timbiquí - 2,778x-77,668 - 2 jun. 2016 6:30 p. m.	L4666247	P	2.7779568	-77.6678081	2015-07-03	18:30:00	obsr463765	S30046632	Stationary	P21	EBIRD	560			2	1		0	1	0		<br />Enviado desde eBird Android 1.2.1		
URN:CornellLabOfOrnithology:EBIRD:OBS540491252	2021-04-24 19:38:10.113246	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Cauca	CO-CAU							La Sierpe	L6341445	P	2.8523482	-77.6160049	2017-09-17	10:00:00	obsr538823	S39845566	Traveling	P22	EBIRD	180	2.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS944769838	2021-04-24 19:37:12.794435	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							PNN Ensenada de Utría--Bahia	L3220935	H	6.0527345	-77.3609376	1994-12-04	06:00:00	obsr1704441	S70577883	Traveling	P22	EBIRD	630	30.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS970972644	2021-04-24 19:37:49.163061	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							PNN Ensenada de Utría	L465347	H	6.0242886	-77.3298637	1998-08-28		obsr477997	S72695578	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS972553235	2020-08-26 12:52:37	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							El Cantil Ecolodge	L4196928	H	5.6241466	-77.4194989	1999-09-02		obsr477997	S72840830	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS176656667	2021-04-05 08:37:08.268744	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Area de El Valle	L2330753	H	6.1091894	-77.4237442	2009-02-22		obsr162387	S12602562	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS695632541	2020-09-28 22:09:55	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Parque Nacional Natural Utría, Bahía Solano	L8200413	P	6.0208972	-77.2340584	2009-02-21	05:30:00	obsr884204	S51446576	Traveling	P22	EBIRD	720	10.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS372809001	2017-04-15 21:18:46	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2009-02-10	06:00:00	obsr693372	S27454439	Traveling	P22	EBIRD	720	17.000		8	1		0	1	0		Birds seen during a fam trip for Proexport (Colombian government). With tour operator & guides from abroad.		
URN:CornellLabOfOrnithology:EBIRD:OBS697551639	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Parque Nacional Natural Utría, Bahía Solano	L8200413	P	6.0208972	-77.2340584	2009-02-22	05:30:00	obsr884204	S51609220	Traveling	P22	EBIRD	720	7.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS176656767	2021-04-05 08:37:08.268744	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Area de El Valle	L2330753	H	6.1091894	-77.4237442	2009-02-21	10:30:00	obsr162387	S12602563	Incidental	P20	EBIRD				1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1080841520	2021-02-23 00:24:30.955453	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Ecolodge El Almejal--Lodge and Trails	L2235138	H	6.1128604	-77.4352112	2009-10-30	07:30:00	obsr420381	S82190561	Traveling	P22	EBIRD_COL	420	9.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS462371906	2018-02-01 23:52:05	33778	species	Blue-whiskered Tanager	Tangara johannae			6					Colombia	CO	Chocó	CO-CHO							Camino al Valle-Bahía Solano	L5392646	P	6.1345811	-77.4019003	2009-10-31	06:00:00	obsr181060	S34091668	Traveling	P22	EBIRD	360	1.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS846343006	2020-01-03 19:36:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Sendero Rio Tundo	L5687031	H	6.1158388	-77.4279865	2009-10-29	10:00:00	obsr420381	S62978440	Traveling	P22	EBIRD	300	12.000		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS235675892	2017-04-15 21:18:46	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2009-10-31	06:00:00	obsr187238	S17076306	Traveling	P22	EBIRD	420	7.000		6	1		0	1	0		Con Paul Betancur, Rodrigo Gaviria, Daniel Piedrahita, Juan David Ramírez y Natalia Ocampo, entre otros. Viajamos en carro 7 km en dirección a Bahía Solano y regresamos caminando hasta el Almejal.		
URN:CornellLabOfOrnithology:EBIRD:OBS737718274	2021-04-05 08:14:16.826767	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							PNN Ensenada de Utría	L465347	H	6.0242886	-77.3298637	2009-10-31	07:00:00	obsr420381	S54888465	Traveling	P22	EBIRD	600	8.000		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS585250003	2018-08-02 09:11:50	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Ecolodge El Almejal--Lodge and Trails	L2235138	H	6.1128604	-77.4352112	2009-10-24	06:00:00	obsr194014	S43432197	Traveling	P22	EBIRD	600	10.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS402124061	2017-04-15 21:24:53	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							PNN Ensenada de Utría--Bahia	L3220935	H	6.0527345	-77.3609376	2009-11-03	06:00:00	obsr646872	S29617961	Traveling	P22	EBIRD	420	10.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS648264566	2021-04-05 08:14:16.826767	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							PNN Ensenada de Utría	L465347	H	6.0242886	-77.3298637	2009-11-01	06:00:00	obsr951222	S47835870	Historical	P62	EBIRD	420			5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS192849300	2018-08-16 14:38:30	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							Bahia Solano area	L2138330	P	6.1815156	-77.3705292	2010-03-07	05:00:00	obsr238508	S13895030	Incidental	P20	EBIRD				3	1	G602944	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS192829504	2018-08-16 14:38:30	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							Bahia Solano area	L2138330	P	6.1815156	-77.3705292	2010-03-07	05:00:00	obsr230544	S13893652	Incidental	P20	EBIRD				3	1	G602944	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS122582694	2014-08-04 09:35:38	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Colombia: Lowland Choco	L1047695	P	5.7360000	-76.4004400	2010-11-17	06:00:00	obsr27049	S7300255	Traveling	P22	EBIRD	480	15.000		10	1	G212258	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS500442739	2017-05-16 16:09:07	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Rio Cruces	L5835459	P	4.9169200	-76.2075000	2011-11-18	08:00:00	obsr561013	S36897791	Traveling	P22	EBIRD	420	2.000		4	1	G2423102	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS500707889	2017-05-16 16:09:07	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Rio Cruces	L5835459	P	4.9169200	-76.2075000	2011-11-18	08:00:00	obsr923905	S36912326	Traveling	P22	EBIRD	420	2.000		4	1	G2423102	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS268109557	2021-03-19 22:32:28.986115	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							Sanchez, La M y Santana	L3087176	P	5.8471298	-76.2110901	2012-06-18	05:30:00	obsr524439	S19231375	Traveling	P22	EBIRD	720	20.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1095315362	2021-04-05 21:35:36.379903	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Area de El Valle	L2330753	H	6.1091894	-77.4237442	2012-11-28	06:00:00	obsr189593	S83436953	Traveling	P22	EBIRD	495	7.242		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS548081893	2017-11-09 14:58:21	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Chocó	CO-CHO							Ecolodge El Almejal--Lodge and Trails	L2235138	H	6.1128604	-77.4352112	2012-11-22	08:15:00	obsr973533	S40396416	Traveling	P22	EBIRD	450	6.437		2	1	G2724567	0	1	0		Walked the road from El Valle towards Bahia Solano		
URN:CornellLabOfOrnithology:EBIRD:OBS419402010	2017-11-09 14:58:21	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Chocó	CO-CHO							Ecolodge El Almejal--Lodge and Trails	L2235138	H	6.1128604	-77.4352112	2012-11-22	08:15:00	obsr527452	S30797865	Traveling	P22	EBIRD	450	6.437		2	1	G2724567	0	1	0		Walked the road from El Valle towards Bahia Solano		
URN:CornellLabOfOrnithology:EBIRD:OBS233690757	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2014-01-27	05:54:00	obsr216208	S16896923	Traveling	P22	EBIRD	755	7.435		4	1	G799058	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS233726438	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2014-01-27	05:54:00	obsr212715	S16899721	Traveling	P22	EBIRD	755	7.435		4	1	G799058	0	1	0		Walked from El Valle out on road towards Bahia Solano. We turned back at about 2pm after hearing Choco Tinamou. The waypoint for the tinamou is about 150m short of the "trail" on the left side. <br />Submitted from BirdLog SA for iOS, version 1.7.1		
URN:CornellLabOfOrnithology:EBIRD:OBS228212471	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2014-01-27	05:54:00	obsr37417	S16717673	Traveling	P22	EBIRD	755	7.435		4	1	G799058	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS866847500	2020-05-15 16:40:05	33778	species	Blue-whiskered Tanager	Tangara johannae			X					Colombia	CO	Chocó	CO-CHO							Utria NP (El Valle - Bahia Solano road)	L10802820	P	6.1452550	-77.4018190	2014-03-09		obsr578946	S64709055	Historical	P62	EBIRD					1		0	1	0			3+	
URN:CornellLabOfOrnithology:EBIRD:OBS285659415	2016-03-29 11:31:21	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Camino a Quibdo	L3221007	H	5.7335100	-76.3615036	2014-06-02	08:00:00	obsr354845	S20920684	Stationary	P21	EBIRD	120			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS285658667	2019-02-19 00:14:12	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							PNN Ensenada de Utría--Bahia	L3220935	H	6.0527345	-77.3609376	2014-07-15	06:00:00	obsr354845	S20920642	Traveling	P22	EBIRD	360	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS277755883	2021-04-05 08:37:08.268744	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Area de El Valle	L2330753	H	6.1091894	-77.4237442	2014-10-04	05:30:00	obsr341202	S20327931	Traveling	P22	EBIRD	300	9.994		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS791802214	2019-09-13 10:50:30	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							RN El Amargal	L3867608	H	5.5931359	-77.4963355	2015-01-25	06:00:00	obsr275427	S58741379	Traveling	P22	EBIRD	195	4.828		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS298613955	2018-08-16 08:42:56	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-17	13:00:00	obsr121486	S21992061	Traveling	P22	EBIRD	330	8.000		5	1	G1154169	0	1	0			pair with a nest	
URN:CornellLabOfOrnithology:EBIRD:OBS298615117	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-20	06:19:00	obsr307381	S21992123	Traveling	P22	EBIRD	216	5.000		5	1	G1154150	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS298614608	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-20	06:19:00	obsr121486	S21992094	Traveling	P22	EBIRD	216	5.000		5	1	G1154150	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS885629561	2020-03-29 15:38:07	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-07	06:00:00	obsr1163340	S66371935	Traveling	P22	EBIRD	360	5.000		3	1	G5131528	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS298621068	2018-08-16 08:42:56	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-17	13:00:00	obsr232412	S21992503	Traveling	P22	EBIRD	330	8.000		5	1	G1154169	0	1	0			pair with a nest	
URN:CornellLabOfOrnithology:EBIRD:OBS298618470	2018-08-16 08:42:56	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-17	13:00:00	obsr307381	S21992327	Traveling	P22	EBIRD	330	8.000		5	1	G1154169	0	1	0			pair with a nest	
URN:CornellLabOfOrnithology:EBIRD:OBS298618582	2018-08-16 08:42:56	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-17	13:00:00	obsr108813	S21992328	Traveling	P22	EBIRD	330	8.000		5	1	G1154169	0	1	0			pair with a nest	
URN:CornellLabOfOrnithology:EBIRD:OBS298615242	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-20	06:19:00	obsr108813	S21992124	Traveling	P22	EBIRD	216	5.000		5	1	G1154150	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS298615482	2021-03-31 20:04:35.320573	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-20	06:19:00	obsr232412	S21992133	Traveling	P22	EBIRD	216	5.000		5	1	G1154150	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS885617860	2020-03-29 15:38:07	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							Camino El Valle	L2309631	H	6.1393600	-77.4034023	2015-02-07	06:00:00	obsr814375	S66370460	Traveling	P22	EBIRD	360	5.000		3	1	G5131528	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS333631536	2018-08-16 11:20:50	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							RNA Titi Cabeciblanco	L3855165	P	7.2410620	-76.5341240	2015-07-21	05:45:00	obsr200421	S24403325	Traveling	P22	EBIRD	710	8.851		3	1	G1358899	0	1	0		Big Loop Trail		
URN:CornellLabOfOrnithology:EBIRD:OBS333630351	2018-08-16 11:20:50	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							RNA Titi Cabeciblanco	L3816112	P	7.2437500	-76.5261200	2015-07-17	05:30:00	obsr200421	S24403270	Traveling	P22	EBIRD	490	4.023		3	1	G1358906	0	1	0		Walked part of the "middle" loop trail along boundary	Photos and recording	
URN:CornellLabOfOrnithology:EBIRD:OBS336933562	2018-08-16 11:20:50	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Chocó	CO-CHO							RNA Titi Cabeciblanco	L3855165	P	7.2410620	-76.5341240	2015-07-21	05:45:00	obsr325989	S24655143	Traveling	P22	EBIRD	710	8.851		3	1	G1358899	0	1	0		Big Loop Trail		
